paracentral gyrus;
spleen;Spleen
occipital pole;
skin;Skin
bladder;Bladder
tongue epidermis (fungiform papillae);Tongue
parotid gland;
trachea;
locus coeruleus;
spinal cord;Brain_Spinal_Cord
eye - muscle lateral;
diencephalon;
skin - palm;Skin_Palm
adipose;Adipose Tissue
hippocampus;Brain_Hippocampus
placenta;
prostate;Prostate
left atrium;Heart_Left_Atrium
occipital lobe;Brain_Occipital_Lobe
skeletal muscle - soleus muscle;Skeletal_Muscle_Soleus
vein;
bone marrow;
stomach;Stomach
temporal lobe;Brain_Temporal_Lobe
optic nerve;
nucleus accumbens;Brain_Nucleus_Accumbens
cerebral meninges;Brain_Cerebral_meningens
lung;Lung
locus coeruleus - adult;
medial frontal gyrus;Brain_Medial_Frontal_Gyrus
occipital cortex;Brain_Occipital_cortex
heart - mitral valve;Heart_Mitral_Valve
uterus;Uterus
skeletal muscle;Muscle_Skeletal
gall bladder;
thyroid;Thyroid
kidney;Kidney
tongue;Tongue
frontal lobe;Brain_Frontal_Lobe
seminal vesicle;
parietal lobe;Brain_Parietal_Lobe
medial temporal gyrus;Brain_medial_temporal_gyrus
aorta;Aorta
medulla oblongata;Brain_Medulla_oblongata
pineal gland;Brain_Pineal_gland
tonsil;
breast;Breast
thymus;
fingernail (including nail plate;
testis;Testis
ductus deferens;
liver;Liver
smooth muscle cells - bronchial;
eye - vitreous humor;
pons;Brain_Pons
umbilical cord;
substantia nigria;Brain_Substantia_nigra
olfactory region;
eye - muscle superior;
putamen;
achilles tendon;
cervix;
penis;
sabiosciences xpressref human universal total rna;
cerebellum - adult;Brain_Cerebellum
adrenal gland;Adrenal_Gland
pancreas;Pancreas
artery;Artery
eye;
adipose tissue;Adipose Tissue
smooth muscle;Muscle_Smooth
eye - muscle inferior rectus;
insula;Brain_Insular_Cortex
left ventricle;Heart_Left_Ventricle
corpus callosum;Brain_Corpus_Callosum
appendix;
thalamus;Brain_Thalamus
clontech human universal reference total rna;
colon;Colon
substantia nigra;Brain_Substantia_nigra
heart - pulmonic valve;Heart_Pulmonic_Valve
salivary gland;Salivary_Gland
ovary;Ovary
retina;
heart - tricuspid valve;Heart_Tricuspid_Valve
small intestine;Small_intestine
parietal cortex;Brain_Parietal_Cortex
diaphragm;
epididymis;
vagina;Vagina
blood;Whole_Blood
esophagus;Esophagus
rectum;
medial frontal gyrus - adult;Brain_Medial_Frontal_Gyrus
urethra;
cerebrospinal fluid;
pituitary gland;Pituitary
amygdala;Brain_Amygdala
brain;Brain
dura mater;
caudate nucleus;
lymph node;
eye - muscle medial;
throat;
postcentral gyrus;Brain_Postcentral_Gyrus
universal rna - human normal tissues biochain;
cerebellum;Brain_Cerebellum
submaxillary gland;
cruciate ligament;
duodenum;Small_intestine
heart;Heart
globus pallidus;Brain_globus_pallidus
